0,-1.6889231,3.636633,8.812365
33.890839,-1.607201,-9.112013,2.152015
33.930115,-1.56634,-9.112013,1.9885708
33.973298,-1.607201,-9.152874,1.9885708
34.010468,-1.56634,-9.234595,1.9885708
34.050507,-1.7297841,-9.084772,1.8387469
34.090638,-1.6889231,-9.043911,1.8387469
34.129975,-1.7570249,-9.112013,1.920469
34.183869,-1.7297841,-9.152874,1.9477097
34.223694,-1.7297841,-9.084772,1.9885708
34.260468,-1.7297841,-9.084772,1.879608
34.300141,-1.6889231,-9.152874,1.920469
34.340943,-1.6480621,-9.152874,1.879608
34.384583,-1.6480621,-9.112013,1.9477097
34.421021,-1.7297841,-9.084772,1.9477097
34.463074,-1.6889231,-9.193735,1.879608
34.501832,-1.7297841,-9.112013,1.920469
34.540162,-1.7570249,-9.112013,1.879608
34.580231,-1.7570249,-9.112013,1.9477097
34.666626,-1.7570249,-9.112013,1.9885708
34.700104,-1.7570249,-9.152874,1.9477097
34.748353,-1.7297841,-9.152874,1.9477097
34.780732,-1.7570249,-9.084772,1.920469
34.820221,-1.6889231,-9.152874,1.9885708
34.860047,-1.7297841,-9.152874,1.9885708
34.900239,-1.7978859,-9.152874,1.9477097
34.950135,-1.6889231,-9.112013,1.9885708
35.002106,-1.607201,-9.152874,1.9885708
35.040162,-1.6480621,-9.234595,2.0294318
35.080262,-1.607201,-9.112013,1.9885708
35.120636,-1.607201,-9.193735,2.0294318
35.160309,-1.6889231,-9.152874,1.920469
35.200043,-1.7297841,-9.152874,1.9477097
35.280182,-1.7570249,-9.152874,1.920469
35.32016,-1.7978859,-9.112013,1.9885708
35.360138,-1.7978859,-9.112013,1.920469
35.400605,-1.6480621,-9.112013,1.879608
35.440705,-1.607201,-9.152874,1.9885708
35.48108,-1.6480621,-9.112013,1.920469
35.520569,-1.6889231,-9.112013,1.920469
35.560212,-1.6889231,-9.193735,1.879608
35.601044,-1.6889231,-9.193735,1.9477097
35.640351,-1.6480621,-9.152874,1.8387469
35.681427,-1.6889231,-9.112013,1.879608
35.720093,-1.7297841,-9.193735,1.879608
35.811127,-1.6889231,-9.112013,1.8387469
35.850708,-1.6480621,-9.152874,1.8387469
35.890137,-1.56634,-9.152874,1.8387469
35.930146,-1.6889231,-9.152874,1.8387469
35.970215,-1.6480621,-9.152874,1.9477097
36.010224,-1.6889231,-9.152874,1.879608
36.050232,-1.6889231,-9.152874,1.7978859
36.08017,-1.6889231,-9.152874,1.8387469
36.120026,-1.607201,-9.152874,1.879608
36.16269,-1.6480621,-9.152874,1.7978859
36.200165,-1.6889231,-9.193735,1.8387469
36.230011,-1.6889231,-9.112013,1.7978859
36.260041,-1.7297841,-9.152874,1.7978859
36.300202,-1.6889231,-9.152874,1.8387469
36.343567,-1.7297841,-9.152874,1.7978859
36.381104,-1.6889231,-9.193735,1.7570249
36.420441,-1.607201,-9.112013,1.8387469
36.460083,-1.6480621,-9.152874,1.8387469
36.490113,-1.6889231,-9.112013,1.7978859
36.530182,-1.6889231,-9.193735,1.7978859
36.573639,-1.6480621,-9.152874,1.7570249
36.61258,-1.6480621,-9.193735,1.7978859
36.650971,-1.6889231,-9.152874,1.7978859
36.690705,-1.607201,-9.152874,1.7978859
36.730042,-1.607201,-9.193735,1.7570249
36.770295,-1.6889231,-9.152874,1.7570249
36.841126,-1.6480621,-9.152874,1.7978859
36.880158,-1.607201,-9.152874,1.7570249
36.920289,-1.6889231,-9.193735,1.7570249
36.960083,-1.6889231,-9.152874,1.7570249
37.000245,-1.6889231,-9.152874,1.7978859
37.040162,-1.6889231,-9.152874,1.7570249
37.070466,-1.6480621,-9.193735,1.7978859
37.1503,-1.6889231,-9.152874,1.7570249
37.190278,-1.6889231,-9.112013,1.7570249
37.230225,-1.6480621,-9.193735,1.7978859
37.270234,-1.6480621,-9.234595,1.8387469
37.310883,-1.7297841,-9.152874,1.9885708
37.350251,-1.9477097,-9.112013,1.9885708
37.392731,-1.9477097,-9.084772,2.070293
37.430848,-2.1383946,-9.112013,2.070293
37.470124,-2.070293,-9.084772,2.2201166
37.513245,-2.3018389,-9.112013,2.2201166
37.550354,-1.9885708,-9.00305,2.3699405
37.596253,-2.2609777,-9.343558,1.8387469
37.632691,-2.1111538,-9.275456,1.56634
37.671479,-2.2609777,-9.384419,1.2666923
37.710206,-1.920469,-9.466142,0.95342433
37.751526,-0.6537767,-9.343558,0.61291564
37.794159,0.84446156,-8.662541,-1.0351465
37.831757,-0.50395286,-7.273266,-0.50395286
37.87735,-0.14982383,-8.349273,-1.879608
37.912049,0.3405087,-9.384419,-2.3426998
37.96814,1.1168685,-8.539958,-1.9477097
38.021363,0.92618364,-7.04172,-3.2961242
38.092011,1.879608,-6.891896,-3.8681788
38.145173,1.879608,-6.3198414,-3.445948
38.18219,2.4516625,-5.7886477,-5.09401
38.240967,2.3018389,-5.597963,-4.399372
38.32074,4.903325,-5.012288,-5.7477865
38.361268,3.3778462,-6.469665,-7.04172
38.411774,4.5628166,-5.938472,-7.3958488
38.472748,3.990762,-6.0201936,-7.3958488
38.511384,4.8216033,-4.944186,-7.9679036
38.556489,4.7126403,-3.9771416,-7.504812
38.613251,5.5162406,-3.1054392,-8.430995
38.671021,5.829509,-1.4982382,-9.084772
38.711152,5.366417,-1.9477097,-8.499097
38.751648,4.7943625,-0.88532263,-7.504812
38.804169,4.7535014,-1.607201,-7.8180795
38.843506,4.671779,-1.6889231,-8.267551
38.881104,4.6036777,-1.879608,-8.499097
38.933991,4.5219555,-1.7978859,-8.539958
38.99115,5.325556,-0.50395286,-7.164303
39.03241,4.8216033,-0.10896278,-7.7772183
39.070282,4.7126403,-0.8036005,-7.6273947
39.110322,4.7943625,-0.88532263,-7.8589406
39.144837,4.7535014,-1.1849703,-7.8861814
39.181946,5.2165933,-1.6889231,-8.008764
39.220185,5.325556,-1.6480621,-7.7363577
39.26297,5.175732,-1.7297841,-7.8589406
39.301819,4.7943625,-1.4165162,-7.8589406
39.340363,4.671779,-1.4982382,-7.9679036
39.370759,4.903325,-1.334794,-7.8861814
39.410462,4.944186,-1.3075534,-7.7363577
39.450623,4.9850473,-1.4165162,-7.7772183
39.490235,4.8216033,-1.3075534,-7.8180795
39.530213,4.7943625,-1.334794,-7.9270425
39.570374,4.903325,-1.4573772,-7.9270425
39.607575,4.903325,-1.334794,-7.6954966
39.640534,4.944186,-1.4165162,-7.8180795
39.670319,4.903325,-1.3756552,-7.8589406
39.710663,4.903325,-1.4165162,-7.8861814
39.753907,4.903325,-1.3756552,-7.8589406
39.790162,4.903325,-1.3756552,-7.8861814
39.832825,4.9850473,-1.334794,-7.7363577
39.870667,4.903325,-1.334794,-7.8180795
39.910157,4.903325,-1.3756552,-7.8180795
39.964539,4.903325,-1.334794,-7.7772183
40.000885,4.903325,-1.3756552,-7.8589406
40.040741,4.903325,-1.334794,-7.8180795
40.080567,4.903325,-1.4165162,-7.8861814
40.120911,4.903325,-1.3756552,-7.8589406
40.162842,4.903325,-1.334794,-7.8180795
40.200776,4.903325,-1.3756552,-7.8861814
40.240021,4.903325,-1.334794,-7.8589406
40.281189,4.903325,-1.3756552,-7.8180795
40.32013,4.903325,-1.4165162,-7.8861814
40.364167,4.944186,-1.334794,-7.8589406
40.400086,4.903325,-1.3756552,-7.8589406
40.480103,4.903325,-1.3756552,-7.7772183
40.520051,4.903325,-1.3756552,-7.8589406
40.561158,4.862464,-1.334794,-7.8861814
40.600251,4.903325,-1.3756552,-7.8180795
40.640473,4.944186,-1.3756552,-7.8180795
40.680146,4.9850473,-1.3756552,-7.7772183
40.724823,4.944186,-1.334794,-7.8589406
40.760071,4.903325,-1.334794,-7.7772183
40.808289,4.903325,-1.3756552,-7.8589406
40.850525,4.944186,-1.3756552,-7.8589406
40.89209,4.903325,-1.4165162,-7.8180795
40.930024,4.903325,-1.3756552,-7.7772183
40.989258,4.944186,-1.3756552,-7.8589406
41.030121,4.903325,-1.3756552,-7.8180795
41.110047,4.903325,-1.3756552,-7.8589406
41.150116,4.944186,-1.4165162,-7.8589406
41.190888,4.862464,-1.334794,-7.8589406
41.231141,4.903325,-1.4165162,-7.8589406
41.27295,4.903325,-1.3756552,-7.8180795
41.351227,4.944186,-1.3756552,-7.8180795
41.390076,4.9850473,-1.3756552,-7.7772183
41.431794,4.903325,-1.3756552,-7.8861814
41.47052,4.862464,-1.334794,-7.8180795
41.512482,4.944186,-1.4165162,-7.7772183
41.554047,4.944186,-1.334794,-7.8180795
41.590851,4.903325,-1.3756552,-7.8861814
41.630372,4.944186,-1.334794,-7.8180795
41.700104,4.944186,-1.4165162,-7.8180795
41.750733,4.944186,-1.3756552,-7.8180795
41.790345,4.903325,-1.3756552,-7.7772183
41.830262,4.944186,-1.334794,-7.7363577
41.871094,4.903325,-1.334794,-7.8589406
41.910035,4.944186,-1.334794,-7.8589406
41.950196,4.944186,-1.334794,-7.8180795
41.990113,4.944186,-1.3756552,-7.8589406
42.03122,4.903325,-1.334794,-7.7772183
42.070313,4.903325,-1.4165162,-7.8180795
42.112732,4.944186,-1.334794,-7.7772183
42.151581,4.944186,-1.334794,-7.8180795
42.191346,4.944186,-1.334794,-7.8589406
42.230561,4.944186,-1.334794,-7.7772183
42.271241,4.903325,-1.334794,-7.8180795
42.31009,4.944186,-1.334794,-7.7363577
42.352204,4.944186,-1.3075534,-7.8180795
42.39209,4.944186,-1.334794,-7.8861814
42.430146,4.944186,-1.3756552,-7.8589406
42.47052,4.862464,-1.334794,-7.8589406
42.510285,4.862464,-1.4982382,-7.9679036
42.550324,4.862464,-1.3756552,-7.8589406
42.590607,4.903325,-1.3756552,-7.8589406
42.631348,4.9850473,-1.3756552,-7.8180795
42.670716,4.9850473,-1.2666923,-7.7772183
42.710389,5.012288,-1.334794,-7.7363577
42.750306,5.012288,-1.334794,-7.6954966
42.793244,5.012288,-1.3756552,-7.7772183
42.840088,4.9850473,-1.525479,-7.8589406
42.880677,4.944186,-1.4165162,-7.7772183
42.920105,4.944186,-1.3756552,-7.8589406
42.966828,4.903325,-1.3756552,-7.8180795
43,4.944186,-1.3756552,-7.8180795
43.049012,5.053149,-1.334794,-7.7363577
43.097657,5.012288,-1.3756552,-7.6954966
43.147492,5.012288,-1.3756552,-7.8180795
43.182801,4.862464,-1.4165162,-7.7363577
43.222046,5.012288,-1.4573772,-7.8180795
43.261597,4.9850473,-1.334794,-7.6954966
43.300965,5.012288,-1.3756552,-7.8589406
43.343171,4.903325,-1.2666923,-7.6546354
43.381104,5.134871,-1.3075534,-8.049625
43.426514,4.862464,-1.4573772,-7.7363577
43.460267,5.09401,-1.2666923,-7.6273947
43.500214,5.284695,-1.3075534,-7.8861814
43.540253,5.366417,-1.525479,-7.7772183
43.580048,5.175732,-1.4573772,-7.6546354
43.620301,5.2165933,-1.4982382,-7.6273947
43.662659,5.366417,0.95342433,-7.4639506
43.704224,5.407278,-3.568531,-7.6954966
43.740754,5.09401,-2.3018389,-7.9270425
43.780213,5.134871,-2.7513103,-7.246025
43.821625,4.671779,-2.5333846,-7.246025
43.860596,5.134871,-1.920469,-7.6954966
43.903809,5.7886477,-1.1168685,-7.3958488
43.942749,5.243834,-3.1054392,-7.3958488
43.984925,4.903325,-2.1383946,-7.7772183
44.022645,3.0237172,-0.95342433,-7.6273947
44.062043,5.284695,-1.6480621,-7.164303
44.101258,6.1291566,-1.4982382,-7.164303
44.1409,5.9793324,-1.4982382,-7.504812
44.182953,5.407278,-0.8036005,-7.014479
44.2211,6.4015636,-1.1441092,-6.6331096
44.26117,6.469665,-1.4982382,-7.8589406
44.303345,5.8567495,-0.3405087,-7.9270425
44.340119,5.175732,-3.636633,-8.471856
44.380341,4.099725,-2.1792557,-8.267551
44.420136,3.718355,-1.7297841,-6.973618
44.464142,2.4925237,-0.10896278,-7.3141265
44.500123,6.0474343,-0.10896278,-5.706926
44.543213,8.349273,0.95342433,-11.032481
44.580628,5.243834,1.920469,-5.09401
44.622803,7.7772183,-1.7297841,-8.539958
44.666932,5.7886477,-2.070293,-7.205164
44.715516,6.3607025,0.19068487,-6.6331096
44.758912,5.7477865,-0.7627395,-6.238119
44.801209,6.3198414,0.313268,-9.152874
44.842804,5.8567495,-0.8036005,-7.8589406
44.89676,5.6660647,-1.8387469,-9.00305
44.969269,5.6660647,-3.173541,-6.428804
45.002198,5.9793324,-1.9477097,-6.782933
45.062348,6.0882955,-1.879608,-7.1234417
45.111176,5.434519,-3.486809,-6.510526
45.153992,6.1700177,-4.099725,-5.134871
45.200104,5.597963,-3.214402,-10.337844
45.230988,7.8589406,-1.607201,-6.1700177
45.2706,7.273266,-4.440233,-5.6252036
45.310212,8.471856,-5.407278,-6.5922484
45.340241,9.043911,-3.3642259,-8.853226
45.370209,8.076866,-5.243834,-6.5922484
45.417054,5.6660647,-6.238119,-3.7864566
45.450257,4.0588636,-9.112013,4.5628166
45.492493,3.759216,-7.9679036,5.9793324
45.530243,1.9477097,-5.175732,8.19945
45.570343,0.7627395,-1.7570249,10.882658
45.614472,-1.0760075,-0.10896278,10.079058
45.651276,-1.4573772,-1.0760075,9.997335
45.690461,-0.38136974,-3.2961242,8.349273
45.730286,-1.0351465,-1.6480621,8.281172
45.760315,-1.3756552,-1.4165162,7.7363577
45.790497,-3.336985,0.8036005,9.534244
45.830567,-1.525479,-1.6889231,9.80665
45.870209,1.7978859,-2.7240696,10.419566
45.900208,1.9477097,-0.5720546,11.876944
45.930115,3.1463003,-1.2666923,10.732834
45.960145,4.671779,-1.8387469,9.425281
45.990143,4.0180025,-2.7921712,9.915613
46.020173,3.0645783,-2.1111538,8.240311
46.060212,2.8330324,1.7978859,9.507003
46.089936,4.399372,1.9477097,10.56939
46.120301,3.9499009,0.08172209,9.997335
46.149964,3.9090397,1.0351465,7.9270425
46.179963,3.9090397,0.50395286,10.310603
46.210114,3.0237172,0.6537767,12.367276
46.240113,3.1054392,2.7240696,11.264028
46.270112,3.9499009,2.8330324,10.501288
46.330781,3.1054392,1.56634,10.269742
46.370118,3.0237172,0.27240697,10.419566
46.399994,3.0237172,1.607201,10.800936
46.448273,3.3778462,2.8738933,10.800936
46.490296,2.4108016,4.630918,10.18802
46.551484,1.8387469,2.3018389,10.61025
46.601441,1.4982382,1.7978859,9.384419
46.670105,0.50395286,0.92618364,10.310603
46.712342,0.50395286,1.4982382,10.528529
46.751648,0.5720546,1.8387469,10.228881
46.790711,0.6537767,2.4108016,10.310603
46.88675,0.88532263,3.3778462,9.888372
46.97995,0.9942854,2.9556155,9.956474
47.020142,0.7627395,3.1054392,10.038197
47.05011,-0.3405087,3.405087,9.997335
47.088227,-0.14982383,3.8681788,9.724928
47.170136,0.7627395,4.2086873,10.337844
47.220154,0.38136974,4.630918,9.193735
47.32016,-0.23154591,5.175732,9.00305
47.350159,-0.08172209,5.366417,9.152874
47.380127,0.08172209,5.938472,8.853226
47.409974,0.040861044,6.0882955,8.730643
47.439911,-0.040861044,6.238119,8.853226
47.472962,-0.14982383,6.6331096,8.390134
47.520112,0.08172209,6.510526,8.008764
47.58014,-0.040861044,6.6331096,7.8861814
47.618165,-0.14982383,6.66035,7.668256
47.651398,-0.040861044,6.8237944,7.7772183
47.689972,0,6.66035,7.668256
47.720856,-0.95342433,7.0553403,7.43671
47.760163,-0.5720546,6.782933,7.504812
47.801301,-0.3405087,6.973618,7.7772183
47.840302,-0.23154591,6.932757,7.3141265
47.870118,-0.29964766,7.082581,7.668256
47.900116,-0.46309182,7.164303,7.6954966
47.930207,-0.29964766,7.0553403,7.5456724
47.960114,-0.08172209,7.014479,7.5456724
47.990113,-0.23154591,7.205164,7.6954966
48.020081,-0.27240697,7.164303,7.668256
48.050171,-0.10896278,7.205164,7.504812
48.090271,-0.27240697,7.3141265,7.5456724
48.130188,-0.19068487,7.082581,7.43671
48.178956,-0.23154591,7.273266,7.4639506
48.230072,-0.23154591,7.246025,7.3549876
48.260193,-0.27240697,7.3141265,7.43671
48.292603,-0.29964766,7.3141265,7.273266
48.330048,-0.19068487,7.273266,7.3141265
48.359925,-0.19068487,7.43671,7.4639506
48.390137,-0.19068487,7.3958488,7.4639506
48.420197,-0.27240697,7.273266,7.164303
48.460083,-0.23154591,7.0553403,7.082581
48.510499,-0.10896278,7.3141265,7.3958488
48.550232,-0.23154591,7.082581,7.3141265
48.590241,0.23154591,7.1234417,7.8589406
48.630433,0.313268,6.891896,7.8180795
48.670197,0.10896278,6.8237944,7.8589406
48.710267,0.46309182,6.701211,8.008764
48.750275,0.27240697,6.891896,7.8861814
48.780182,0.040861044,6.742072,7.9679036
48.820252,0.23154591,6.66035,8.076866
48.850129,-0.040861044,6.6331096,7.164303
48.891449,0.10896278,6.510526,8.771504
48.932923,0.08172209,6.5922484,7.9679036
48.97342,-0.19068487,6.510526,8.281172
49.010743,-0.6537767,6.851035,7.9679036
49.052918,-0.46309182,6.2108784,8.430995
49.090271,-0.42223078,6.6331096,8.076866
49.136353,-0.29964766,6.3198414,8.349273
49.187409,0.10896278,6.3607025,8.117727
49.233857,-0.5720546,6.5513873,8.308413
49.272309,-0.38136974,6.2789803,8.158588
49.315278,0,6.2789803,8.471856
49.350708,-0.14982383,5.8567495,8.008764
49.390198,-0.040861044,6.701211,8.19945
49.440247,0.3405087,6.5513873,8.689782
49.484681,0.14982383,6.4424243,8.281172
49.520081,0.19068487,6.510526,8.430995
49.561158,0.040861044,6.4424243,8.390134
49.600129,0.14982383,6.2789803,8.19945
49.640259,0.19068487,6.1700177,8.117727
49.68039,0.040861044,6.0882955,8.308413
49.720246,0.23154591,6.0882955,8.19945
49.759919,0.23154591,6.0474343,8.349273
49.790162,0.040861044,6.0474343,8.471856
49.83014,-0.08172209,5.8567495,8.349273
49.875794,0.14982383,5.8567495,8.308413
49.910828,0.08172209,6.0474343,8.771504
49.940705,0.3405087,6.2108784,8.962189
49.980256,0.5720546,5.5571017,8.812365
50.020997,0.50395286,5.7477865,8.240311
50.061554,0.7218784,5.938472,8.662541
50.100953,0.53119355,5.706926,8.894087
50.140198,0.8036005,5.706926,8.689782
50.18042,0.38136974,6.0201936,8.894087